fname,train0/test1
03f2e21f.wav,1
03f39877.wav,1
03fafd5b.wav,1
03fccc98.wav,1
0402129f.wav,1
040258a9.wav,1
041521b0.wav,1
04154da3.wav,1
0419676b.wav,1
041983cd.wav,1
04199401.wav,1
041c68ec.wav,1
041c7581.wav,1
041eed83.wav,1
0422b811.wav,1
0448c553.wav,1
0448d513.wav,1
044aef8a.wav,1
045931e0.wav,1
0459ee65.wav,1
045c6122.wav,1
045c9ea8.wav,1
04605af5.wav,1
046250d3.wav,1
046486df.wav,1
0468ad68.wav,1
046e86b5.wav,1
047b5857.wav,1
047bf19c.wav,1
047e0d21.wav,1
048470a5.wav,1
04a301e9.wav,1
04ab46a9.wav,1
04ab4e22.wav,1
04b031df.wav,1
04b249bd.wav,1
04b7ef77.wav,1
04bdae57.wav,1
04c2ed9c.wav,1
04d15abd.wav,1
04dbef05.wav,1
04dddbf5.wav,1
04ecda67.wav,1
04ed8568.wav,1
04f232c6.wav,1
04f46a27.wav,1
04f85a49.wav,1
04fb8280.wav,1
0509ce2f.wav,1
0520faf4.wav,1
05296d2a.wav,1
0529d428.wav,1
0539bb41.wav,1
053a5fc6.wav,1
053b4c56.wav,1
053e7bb5.wav,1
054508f3.wav,1
0548124b.wav,1
054dbf39.wav,1
054eeab6.wav,1
05562991.wav,1
0558af35.wav,1
0568741b.wav,1
05723b3a.wav,1
057425e6.wav,1
0576d7ba.wav,1
057c2963.wav,1
0586f0e0.wav,1
058a0e87.wav,1
058e63ea.wav,1
0594d8c2.wav,1
059d5420.wav,1
059ffef4.wav,1
05a15a14.wav,1
05ad10fb.wav,1
05ae0583.wav,1
05c2056b.wav,1
05c8453f.wav,1
05cae96f.wav,1
05cc88d2.wav,1
05ccb0ff.wav,1
05f3c709.wav,1
05f40290.wav,1
05fc58ee.wav,1
05fca090.wav,1
060428bd.wav,1
0608d8b7.wav,1
06123abf.wav,1
062c3119.wav,1
062f9f91.wav,1
06308a6b.wav,1
0630cf5e.wav,1
0638da1a.wav,1
063d81f8.wav,1
06718b47.wav,1
0671a98a.wav,1
06775f3c.wav,1
0678a571.wav,1
067d6a04.wav,1
06827666.wav,1
0682b1f6.wav,1
0689d2f6.wav,1
069b1efa.wav,1
069b4384.wav,1
069e4fb3.wav,1
06b27161.wav,1
06bb374e.wav,1
06bd2694.wav,1
06c33b21.wav,1
06c535eb.wav,1
06d4796b.wav,1
06dcd7a0.wav,1
06e1d866.wav,1
06e4a7a3.wav,1
06e4c394.wav,1
06ee2e39.wav,1
06faccbf.wav,1
06fbe4da.wav,1
070096e9.wav,1
070204c5.wav,1
07038d45.wav,1
07063bc9.wav,1
070fea08.wav,1
0716b51d.wav,1
071b2b62.wav,1
071e7724.wav,1
071f4c75.wav,1
0722054b.wav,1
07256457.wav,1
0730b080.wav,1
0736d78e.wav,1
073d6755.wav,1
0745def5.wav,1
0751e141.wav,1
0755629f.wav,1
075591e8.wav,1
0760a9e7.wav,1
076176f4.wav,1
0761d26b.wav,1
07642d1b.wav,1
07682400.wav,1
076d3b6c.wav,1
0776b083.wav,1
07776603.wav,1
0779cb34.wav,1
077a7711.wav,1
0790d4f8.wav,1
079367a7.wav,1
07954767.wav,1
07989042.wav,1
0799369e.wav,1
079faac8.wav,1
07a8ddbf.wav,1
07ab0dcf.wav,1
07b0fe34.wav,1
07b9c04c.wav,1
07bac4d1.wav,1
07c4fd98.wav,1
07c8463e.wav,1
07c95625.wav,1
07cf422e.wav,1
07cffb09.wav,1
07d5cca9.wav,1
07d62787.wav,1
07dcd326.wav,1
07eef0c0.wav,1
07f06f30.wav,1
07f1dab7.wav,1
07fbde49.wav,1
0802d9ec.wav,1
080b53cc.wav,1
081fbfd3.wav,1
082cd9fe.wav,1
083bba3c.wav,1
0841041b.wav,1
08426322.wav,1
0844d331.wav,1
08593822.wav,1
085a9c5b.wav,1
087248e6.wav,1
087ed746.wav,1
08854d8c.wav,1
088bb565.wav,1
08904a43.wav,1
08911c36.wav,1
08941c53.wav,1
0894d11f.wav,1
089f1097.wav,1
089f44b1.wav,1
08a82608.wav,1
08be795d.wav,1
08c9a7f7.wav,1
08d23bb8.wav,1
08d9501a.wav,1
08ddd56e.wav,1
08e27974.wav,1
08ecc0a1.wav,1
08f4b16b.wav,1
08fcf830.wav,1
0921f1f2.wav,1
092a73e5.wav,1
092d89a0.wav,1
093963d5.wav,1
0943fc2d.wav,1
09481a4c.wav,1
095428e8.wav,1
09553ca1.wav,1
095dd27c.wav,1
0967cebd.wav,1
0969d9d1.wav,1
096c3969.wav,1
096fd039.wav,1
0976741c.wav,1
097cdef5.wav,1
0984ea36.wav,1
0995f876.wav,1
09983766.wav,1
09a14a8e.wav,1
09b3e21c.wav,1
09c7044c.wav,1
09c71587.wav,1
09c8f697.wav,1
09c9b50b.wav,1
09cba9de.wav,1
09d0535a.wav,1
09d2d1c0.wav,1
09e5a0ee.wav,1
09e83f2a.wav,1
09eb9ddb.wav,1
09ec3afd.wav,1
09f02a4a.wav,1
09f55e64.wav,1
0a001dfe.wav,1
0a00b1a8.wav,1
0a0b26cc.wav,1
0a23fde2.wav,1
0a3d6e55.wav,1
0a429107.wav,1
0a5cbf90.wav,1
0a5f818e.wav,1
0a6219e5.wav,1
0a67826b.wav,1
0a695221.wav,1
0a6ecade.wav,1
0a71e42d.wav,1
0a79ddf7.wav,1
0a7c7060.wav,1
0a7fbd54.wav,1
0a7ff75b.wav,1
0a848902.wav,1
0a8b7299.wav,1
0a8d849e.wav,1
0a979caf.wav,1
0aaa4d2f.wav,1
0aab4d0f.wav,1
0ab56675.wav,1
0ab99db4.wav,1
0acc6947.wav,1
0ace560e.wav,1
0ace703f.wav,1
0ad916a0.wav,1
0adf81d5.wav,1
0ae1945c.wav,1
0af843ea.wav,1
0b0132c8.wav,1
0b0427e2.wav,1
0b07dc21.wav,1
0b0df9a0.wav,1
0b157a67.wav,1
0b232eb1.wav,1
0b244358.wav,1
0b273087.wav,1
0b278db1.wav,1
0b2f18fa.wav,1
0b321436.wav,1
0b32ee85.wav,1
0b38f744.wav,1
0b3c86c9.wav,1
0b430780.wav,1
0b495758.wav,1
0b4bb93c.wav,1
0b50d4c8.wav,1
0b58b074.wav,1
0b58c7e9.wav,1
0b5fb43f.wav,1
0b62b09f.wav,1
0b752229.wav,1
0b763e4f.wav,1
0b79fdea.wav,1
0b7b694c.wav,1
0b8844bd.wav,1
0b8b79ad.wav,1
0b8dfa34.wav,1
0b9415cd.wav,1
0ba34dec.wav,1
0baa37ed.wav,1
0bb6a21d.wav,1
0bb807c0.wav,1
0bc52ede.wav,1
0bc8ad78.wav,1
0bc938fb.wav,1
0bd5adf9.wav,1
0bdc064a.wav,1
0be5aa79.wav,1
0be7620d.wav,1
0beb8325.wav,1
0bec9842.wav,1
0befc5cb.wav,1
0bf9fbd3.wav,1
0c13feb9.wav,1
0c1bb3e9.wav,1
0c1fbece.wav,1
0c27bc2d.wav,1
0c31ca4c.wav,1
0c3b5861.wav,1
0c3dfac0.wav,1
0c40bbb0.wav,1
0c4de54a.wav,1
0c561099.wav,1
0c58f71a.wav,1
0c654cc0.wav,1
0c6ccd3a.wav,1
0c7311f7.wav,1
0c736a0f.wav,1
0c7a124d.wav,1
0c7a8b1b.wav,1
0c7c51fa.wav,1
0c8071a4.wav,1
0c80cb97.wav,1
0c80f6dc.wav,1
0c91a6b2.wav,1
0c9250b8.wav,1
0ca5bba6.wav,1
0cb0d029.wav,1
0cb48b8e.wav,1
0cb5b4a8.wav,1
0cbe7e42.wav,1
0cc0af58.wav,1
0cd0ec27.wav,1
0cd0f2ef.wav,1
0ce09e4a.wav,1
0ce127f9.wav,1
0ceaab13.wav,1
0ceb2140.wav,1
0cec29e8.wav,1
0cefa487.wav,1
0cf2bcda.wav,1
0cf319fa.wav,1
0cf34718.wav,1
0cf34f6e.wav,1
0d056139.wav,1
0d1bf5b4.wav,1
0d20e8f7.wav,1
0d23dd3a.wav,1
0d242640.wav,1
0d2d13b7.wav,1
0d34cc5a.wav,1
0d415918.wav,1
0d449433.wav,1
0d4ca47e.wav,1
0d5bb142.wav,1
0d6e2584.wav,1
0d7549a4.wav,1
0d7f7f76.wav,1
0d89b6a4.wav,1
0d8d0cbd.wav,1
0d90d498.wav,1
0d950fc6.wav,1
0d976b22.wav,1
0d98574f.wav,1
0d99cfde.wav,1
0d9de265.wav,1
0da2acf4.wav,1
0da592f2.wav,1
0daa7a68.wav,1
0db0fb36.wav,1
0db21ee8.wav,1
0db35f79.wav,1
0db65bf4.wav,1
0db6ac5f.wav,1
0dbb37b3.wav,1
0dc193fe.wav,1
0dc7fd72.wav,1
0dd0e034.wav,1
0dd68380.wav,1
0de4b9f0.wav,1
0def8cc7.wav,1
0df38dfd.wav,1
0e06ba41.wav,1
0e12c15c.wav,1
0e1bd033.wav,1
0e23a6f4.wav,1
0e26ccc9.wav,1
0e2d428f.wav,1
0e2ff60a.wav,1
0e373704.wav,1
0e398b30.wav,1
0e3b99ce.wav,1
0e3cdc5d.wav,1
0e3d8062.wav,1
0e45be94.wav,1
0e468de3.wav,1
0e507ea4.wav,1
0e5184a9.wav,1
0e551b02.wav,1
0e596194.wav,1
0e596a0b.wav,1
0e5a2f7e.wav,1
0e5e9be8.wav,1
0e666b44.wav,1
0e6a2b2e.wav,1
0e70bdaa.wav,1
0e722a03.wav,1
0e7aea38.wav,1
0e7d6e2d.wav,1
0e7e36b2.wav,1
0e889160.wav,1
0e8ccc81.wav,1
0e95fbb5.wav,1
0e9c6c50.wav,1
0ea36a9f.wav,1
0ea9839a.wav,1
0eb8b04e.wav,1
0ec5f052.wav,1
0ed387f3.wav,1
0edbfc63.wav,1
0eead3a5.wav,1
0ef36ea1.wav,1
0f0b1ca2.wav,1
0f0d26ff.wav,1
0f0e6fcb.wav,1
0f186af1.wav,1
0f1b4552.wav,1
0f3786e3.wav,1
0f3ac4c8.wav,1
0f45b11a.wav,1
0f4db823.wav,1
0f4edd6e.wav,1
0f5182eb.wav,1
0f53de64.wav,1
0f54592d.wav,1
0f545c0a.wav,1
0f5d35da.wav,1
0f6b702d.wav,1
0f6bd0ae.wav,1
0f6dd6d8.wav,1
0f7080a5.wav,1
0f712cb7.wav,1
0f7784da.wav,1
0f784c9c.wav,1
0f826ebb.wav,1
0f9ff067.wav,1
0fac704f.wav,1
0fae3120.wav,1
0fba4394.wav,1
0fc2e748.wav,1
0fc6872b.wav,1
0fcc66b7.wav,1
0fcd2371.wav,1
0fd0464f.wav,1
0fd07de6.wav,1
0fd76662.wav,1
0fe4be7c.wav,1
0fe4e425.wav,1
0feb250e.wav,1
10010bbd.wav,1
10039900.wav,1
10098579.wav,1
100c5246.wav,1
10109319.wav,1
10121a69.wav,1
10145c52.wav,1
10145c60.wav,1
101c0bd4.wav,1
1023611b.wav,1
10252b9e.wav,1
103bac20.wav,1
104489a6.wav,1
10480421.wav,1
1048ea58.wav,1
1050c329.wav,1
1054db8c.wav,1
1057f6f9.wav,1
106c682c.wav,1
1071703e.wav,1
10729c8a.wav,1
1079e2d1.wav,1
107e3cbe.wav,1
108b5bef.wav,1
109321f2.wav,1
10949041.wav,1
1099a7a8.wav,1
10d3b2ec.wav,1
10d5c4ce.wav,1
10d73c58.wav,1
10d9053b.wav,1
10d9265f.wav,1
10dba05f.wav,1
10dddec0.wav,1
10e46486.wav,1
10f6ad27.wav,1
11041746.wav,1
111dd875.wav,1
112283e8.wav,1
1122c26f.wav,1
112da824.wav,1
11338182.wav,1
113b0e32.wav,1
113d2ca9.wav,1
1141793d.wav,1
11442d0e.wav,1
1146e063.wav,1
11544687.wav,1
115a258b.wav,1
115aa41f.wav,1
116b77d5.wav,1
11704d14.wav,1
11770392.wav,1
117dcac8.wav,1
11844b37.wav,1
11867b61.wav,1
1189cf83.wav,1
118f1763.wav,1
11986117.wav,1
119a3278.wav,1
11a10ce8.wav,1
11a4f814.wav,1
11ae787e.wav,1
11cc6d11.wav,1
11e6a1ec.wav,1
11e80486.wav,1
11e95378.wav,1
11edc852.wav,1
11f661bd.wav,1
11f6b674.wav,1
11fa11a0.wav,1
12034b1a.wav,1
120c7292.wav,1
1221a798.wav,1
122abe8c.wav,1
122f1508.wav,1
12394644.wav,1
123986b6.wav,1
1242ac46.wav,1
1248a779.wav,1
1248f9e2.wav,1
12508a7b.wav,1
12584f90.wav,1
125c89cb.wav,1
125dccd9.wav,1
12679aee.wav,1
126a48d2.wav,1
1271e7aa.wav,1
12770ffc.wav,1
12798b6a.wav,1
127a43ec.wav,1
127d3803.wav,1
12a0327a.wav,1
12a83756.wav,1
12ac9a66.wav,1
12adec75.wav,1
12ae3ff9.wav,1
12bb4b63.wav,1
12bf9735.wav,1
12bfa703.wav,1
12c73c11.wav,1
12d71e7f.wav,1
12d94273.wav,1
12e91a56.wav,1
12ed3971.wav,1
12edfe79.wav,1
12f5ec05.wav,1
12f71a9d.wav,1
12f9efda.wav,1
12fb2e35.wav,1
130112d1.wav,1
1302eade.wav,1
130988c6.wav,1
13184046.wav,1
13331371.wav,1
13354f83.wav,1
133599c8.wav,1
13371a0b.wav,1
133a1dac.wav,1
13489639.wav,1
138bb73e.wav,1
1391b6b2.wav,1
13979584.wav,1
139ab603.wav,1
139aebb0.wav,1
13a6fa65.wav,1
13a9b494.wav,1
13b9e681.wav,1
13bd9ca7.wav,1
13c4e7ef.wav,1
13c6f3c2.wav,1
13cc0201.wav,1
13d4af26.wav,1
13d5aec7.wav,1
13d6fb26.wav,1
13e1e624.wav,1
13e2b96a.wav,1
13e4f495.wav,1
13ee85d2.wav,1
13f663b3.wav,1
14031155.wav,1
14041984.wav,1
140d79b0.wav,1
14182f8e.wav,1
141a7b5d.wav,1
141d4ba2.wav,1
142258b7.wav,1
1437b371.wav,1
143feb4e.wav,1
144157e4.wav,1
14448a8a.wav,1
1457e269.wav,1
1460cf8c.wav,1
1467ad73.wav,1
1472c52c.wav,1
147b4b92.wav,1
14825a40.wav,1
14973511.wav,1
14a35fad.wav,1
14a40516.wav,1
14acb290.wav,1
14acdf0f.wav,1
14b028c5.wav,1
14ba2025.wav,1
14bb9803.wav,1
14bbc9cf.wav,1
14bd9082.wav,1
14c45684.wav,1
14c6a761.wav,1
14c71e9e.wav,1
14cd4f75.wav,1
14d6a6a0.wav,1
14dcf709.wav,1
14e7e9ac.wav,1
14f70585.wav,1
14f708da.wav,1
1502179d.wav,1
150429d6.wav,1
150e1dd2.wav,1
151254c2.wav,1
15125f5f.wav,1
15139a13.wav,1
1515bb19.wav,1
15184f5f.wav,1
15190a5f.wav,1
1519b35f.wav,1
15295b70.wav,1
152f3667.wav,1
15345e4a.wav,1
15389a70.wav,1
153a0440.wav,1
153f814a.wav,1
1545d3db.wav,1
15603fd9.wav,1
15719ed6.wav,1
15750f4b.wav,1
158607fd.wav,1
15860b48.wav,1
158a30ac.wav,1
158bd28f.wav,1
159e8bfb.wav,1
15af3daf.wav,1
15ba6e85.wav,1
15bc9bf6.wav,1
15bfb7ad.wav,1
15ce5db3.wav,1
15d87509.wav,1
15df8abd.wav,1
15f246da.wav,1
15f4101c.wav,1
15f5c90b.wav,1
15f6fc67.wav,1
160853bc.wav,1
160f466f.wav,1
1615df90.wav,1
161d4ab4.wav,1
162e8246.wav,1
16345547.wav,1
16348aa9.wav,1
163b9ad7.wav,1
16431ede.wav,1
164b4c89.wav,1
164f3510.wav,1
165bc5ea.wav,1
16612ee5.wav,1
166649ff.wav,1
166699d1.wav,1
167438db.wav,1
1674eaff.wav,1
16750658.wav,1
167d07c1.wav,1
168dde05.wav,1
169187fd.wav,1
1692752a.wav,1
16991fc7.wav,1
1699bae8.wav,1
16a2e687.wav,1
16aaa6b7.wav,1
16bd65e1.wav,1
16bd8f47.wav,1
16c01f9b.wav,1
16c8058b.wav,1
16cda087.wav,1
16cf8831.wav,1
16d0c74a.wav,1
16d4034a.wav,1
16e89d43.wav,1
16ec0be8.wav,1
16f71d9e.wav,1
170e0bb1.wav,1
170ee500.wav,1
170f53d8.wav,1
17153cf6.wav,1
171d5e5d.wav,1
1723feb0.wav,1
17312128.wav,1
17356873.wav,1
173e49ef.wav,1
173ea625.wav,1
17455a79.wav,1
17490d6b.wav,1
174b0363.wav,1
17511eae.wav,1
1760e135.wav,1
17617f21.wav,1
17674111.wav,1
176e2113.wav,1
1771861b.wav,1
17744d78.wav,1
1779afe8.wav,1
177ce933.wav,1
177f344a.wav,1
1781c115.wav,1
1788e6f6.wav,1
17955a9f.wav,1
1796f9cb.wav,1
17985dae.wav,1
17a4e6f1.wav,1
17a5de4f.wav,1
17a87178.wav,1
17ad9090.wav,1
17b474ef.wav,1
17b61ce8.wav,1
17c07953.wav,1
17c3c741.wav,1
17c6a405.wav,1
17cb084e.wav,1
17cf92a5.wav,1
17cfddcf.wav,1
17d75970.wav,1
17dba240.wav,1
17e3144e.wav,1
17e829a7.wav,1
17edf1e0.wav,1
17ee3009.wav,1
17fc511c.wav,1
18063bf0.wav,1
1806ff82.wav,1
180d82cc.wav,1
1810cd33.wav,1
181505d1.wav,1
1819a7b7.wav,1
18210526.wav,1
18229e72.wav,1
18253631.wav,1
1837f058.wav,1
18452dbe.wav,1
184c3a72.wav,1
1850e006.wav,1
1858f370.wav,1
1874843c.wav,1
187532f8.wav,1
187d9e6e.wav,1
187e3878.wav,1
18841b79.wav,1
18885439.wav,1
189441e1.wav,1
1898f7b6.wav,1
18a625d3.wav,1
18a6df57.wav,1
18b27945.wav,1
18b390aa.wav,1
18b60e7c.wav,1
18b6a781.wav,1
18bc04e0.wav,1
18bc6c72.wav,1
18c8750a.wav,1
18d60f74.wav,1
18d8abc6.wav,1
18de723e.wav,1
18e228c9.wav,1
18e2418d.wav,1
18e3eb8c.wav,1
18e8e2ac.wav,1
18ea036e.wav,1
18f3a477.wav,1
18f56a28.wav,1
190cd2ef.wav,1
190f0ca0.wav,1
191087dd.wav,1
19125f06.wav,1
1919c4b7.wav,1
19202922.wav,1
192b0f83.wav,1
192d38cf.wav,1
192ddfa1.wav,1
19390e56.wav,1
193d9d2a.wav,1
19416771.wav,1
19488282.wav,1
194d4fda.wav,1
19507c1a.wav,1
19536d06.wav,1
19544e43.wav,1
19570da6.wav,1
195b0c65.wav,1
197366a1.wav,1
198e4540.wav,1
19a120d3.wav,1
19a2a5c8.wav,1
19a316cc.wav,1
19a33fef.wav,1
19a37eff.wav,1
19a686e2.wav,1
19afe1a7.wav,1
19b5d0da.wav,1
19b7eea0.wav,1
19bb6cb7.wav,1
19bf2ce6.wav,1
19c7d5e3.wav,1
19c987c6.wav,1
19d11a47.wav,1
19d3f305.wav,1
19d4d324.wav,1
19d99b8e.wav,1
19dd0adf.wav,1
19de8357.wav,1
19e18ee3.wav,1
19e6b24a.wav,1
19e6ef89.wav,1
19e9e878.wav,1
1a01aa4d.wav,1
1a1227e2.wav,1
1a14b601.wav,1
1a1da2bf.wav,1
1a21ea60.wav,1
1a281fda.wav,1
1a29b341.wav,1
1a2f7f1a.wav,1
1a33953a.wav,1
1a35ff8a.wav,1
1a397af4.wav,1
1a3cf6de.wav,1
1a4085ff.wav,1
1a46e9e3.wav,1
1a47fb84.wav,1
1a4cd763.wav,1
1a52350b.wav,1
1a74d00f.wav,1
1a7618a1.wav,1
1a836d36.wav,1
1a862948.wav,1
1a99c876.wav,1
1a9afa92.wav,1
1ab0c900.wav,1
1ace26c4.wav,1
1ae0231e.wav,1
1ae2b5fa.wav,1
1ae9b98d.wav,1
1af722d1.wav,1
1afb9f93.wav,1
1b004964.wav,1
1b098b97.wav,1
1b12b1e4.wav,1
1b19cbdc.wav,1
1b2cedea.wav,1
1b2d2eb0.wav,1
1b31d71a.wav,1
1b34f72f.wav,1
1b3e0883.wav,1
1b3e2c90.wav,1
1b3ff3e3.wav,1
1b493d48.wav,1
1b4fa840.wav,1
1b74b785.wav,1
1b75d261.wav,1
1b7c4e2b.wav,1
1b8034fc.wav,1
1b889126.wav,1
1b88d7ed.wav,1
1b937248.wav,1
1b9ea23e.wav,1
1ba287ab.wav,1
1ba7d175.wav,1
1bae1f0b.wav,1
1bb20333.wav,1
1be801e3.wav,1
1bf44f35.wav,1
1bf693b4.wav,1
1bf6b145.wav,1
1bff2b1f.wav,1
1c01994c.wav,1
1c0b1492.wav,1
1c0bb5ac.wav,1
1c1562b1.wav,1
1c30344f.wav,1
1c317f0b.wav,1
1c35850e.wav,1
1c365ceb.wav,1
1c37d9ab.wav,1
1c39822b.wav,1
1c44cef3.wav,1
1c4c454a.wav,1
1c538cbe.wav,1
1c55199a.wav,1
1c661f20.wav,1
1c664c64.wav,1
1c67014c.wav,1
1c692b4d.wav,1
1c71ef05.wav,1
1c75b34c.wav,1
1c8f42bf.wav,1
1c9ac38c.wav,1
1ca6610b.wav,1
1cb0ba38.wav,1
1cb49809.wav,1
1cb6cef9.wav,1
1cbc36e4.wav,1
1cbdc6d4.wav,1
1cc8a3d5.wav,1
1cd4aae5.wav,1
1cdcfc87.wav,1
1ce16b1a.wav,1
1ce5c4d8.wav,1
1cff8cc1.wav,1
1cffd032.wav,1
1d030689.wav,1
1d06734e.wav,1
1d0efb5d.wav,1
1d12222d.wav,1
1d15592d.wav,1
1d20d1a4.wav,1
1d2efb23.wav,1
1d2f5756.wav,1
1d2feaeb.wav,1
1d34997d.wav,1
1d398ebc.wav,1
1d49edfa.wav,1
1d4afd29.wav,1
1d58ee7a.wav,1
1d5a7a99.wav,1
1d5ecf23.wav,1
1d5f2c6b.wav,1
1d60166d.wav,1
1d6703ef.wav,1
1d6a839a.wav,1
1d73513c.wav,1
1d813ffe.wav,1
1d834d42.wav,1
1d8fe11d.wav,1
1d9090fc.wav,1
1d987419.wav,1
1d998952.wav,1
1da6fc0c.wav,1
1db18a10.wav,1
1db39661.wav,1
1db6e253.wav,1
1dba45ae.wav,1
1dc28976.wav,1
1dc31ae5.wav,1
1dccf3a3.wav,1
1dd17652.wav,1
1dd1d2d1.wav,1
1dd84241.wav,1
1ddb2687.wav,1
1de811ce.wav,1
1dec0b63.wav,1
1ded57a4.wav,1
1df6fd40.wav,1
1df8268c.wav,1
1e0d2403.wav,1
1e16cb1d.wav,1
1e1b4d46.wav,1
1e30691f.wav,1
1e337eda.wav,1
1e341076.wav,1
1e3ca391.wav,1
1e429935.wav,1
1e446435.wav,1
1e585e85.wav,1
1e5863c9.wav,1
1e5a89bf.wav,1
1e698a4a.wav,1
1e6d6b12.wav,1
1e6dbc30.wav,1
1e70367a.wav,1
1e74131c.wav,1
1e8b3890.wav,1
1e8c9ea6.wav,1
1e8ff880.wav,1
1e92e05a.wav,1
1ea4b244.wav,1
1ea599c6.wav,1
1ec2eab8.wav,1
1ec6c9c2.wav,1
1ed7d644.wav,1
1eddc154.wav,1
1ee01322.wav,1
1ee40c0c.wav,1
1ee7ef83.wav,1
1eeb38a7.wav,1
1ef40308.wav,1
1efc693b.wav,1
1f0c013f.wav,1
1f153ce8.wav,1
1f1fd692.wav,1
1f242424.wav,1
1f312f80.wav,1
1f368932.wav,1
1f3856c2.wav,1
1f389629.wav,1
1f3a50a0.wav,1
1f41ab46.wav,1
1f4220ff.wav,1
1f45804c.wav,1
1f4b5cad.wav,1
1f4e18a5.wav,1
1f56ab7c.wav,1
1f595d94.wav,1
1f5e8747.wav,1
1f5ffe93.wav,1
1f6a1b37.wav,1
1f811a0e.wav,1
1f8bd432.wav,1
1f8c49d9.wav,1
1f8ce32b.wav,1
1f90c35b.wav,1
1f90f2d0.wav,1
1f927a31.wav,1
1f92a818.wav,1
1f930b2c.wav,1
1f98ef16.wav,1
1fb6239e.wav,1
1fb9cfa5.wav,1
1fbce1a0.wav,1
1fc58e0f.wav,1
1fca15e6.wav,1
1fd0397d.wav,1
1fd536ea.wav,1
1fd6440c.wav,1
1fd6787f.wav,1
1fe092a5.wav,1
1fe5e63d.wav,1
1fea13cc.wav,1
1fef8a97.wav,1
1ff0ec08.wav,1
1ffdc20f.wav,1
200e6d52.wav,1
201971e7.wav,1
201b29ef.wav,1
201c4361.wav,1
2026cd76.wav,1
202caa66.wav,1
202d5a05.wav,1
202ed586.wav,1
20379099.wav,1
203f3d63.wav,1
204fea82.wav,1
2058f848.wav,1
20607b2f.wav,1
2060f941.wav,1
2064a566.wav,1
206595a3.wav,1
207b5701.wav,1
2082b994.wav,1
208e1f80.wav,1
20921ce7.wav,1
20952acc.wav,1
20961a62.wav,1
20a1e647.wav,1
20a9b42d.wav,1
20ae3b24.wav,1
20b395d8.wav,1
20b8936f.wav,1
20c0ed21.wav,1
20d52059.wav,1
20e9b791.wav,1
20ecadb7.wav,1
20ef27a9.wav,1
20f8e34e.wav,1
20fb92eb.wav,1
20fe4ec1.wav,1
2103391b.wav,1
21139df7.wav,1
212e3c73.wav,1
2133ad94.wav,1
2133b212.wav,1
2134ac77.wav,1
2136dc16.wav,1
21384fec.wav,1
214f67ca.wav,1
215cbf31.wav,1
216a20e4.wav,1
2172c87f.wav,1
2174fe5c.wav,1
2177220a.wav,1
218650eb.wav,1
2187cb81.wav,1
21888a67.wav,1
2196f89c.wav,1
219f1658.wav,1
21a4cc39.wav,1
21ac86e9.wav,1
21acb432.wav,1
21b3170c.wav,1
21b3b0cf.wav,1
21b4e1f1.wav,1
21bb3cae.wav,1
21c1105b.wav,1
21ca4637.wav,1
21d14004.wav,1
21d36543.wav,1
21dec696.wav,1
21df14f7.wav,1
21e3e612.wav,1
21fae6b1.wav,1
22025272.wav,1
220a2e6d.wav,1
2216fc49.wav,1
221c27f7.wav,1
22244948.wav,1
2235d899.wav,1
223753b5.wav,1
223b7df6.wav,1
223bc959.wav,1
224ab14d.wav,1
224de930.wav,1
225d9633.wav,1
225e3135.wav,1
225f0626.wav,1
2261073e.wav,1
226ea2c6.wav,1
227f2c50.wav,1
228153f2.wav,1
22824c18.wav,1
22891802.wav,1
2293e34d.wav,1
22abde0a.wav,1
22b2efa2.wav,1
22b5a548.wav,1
22c3952c.wav,1
22c798ac.wav,1
22ca2dbb.wav,1
22e88b33.wav,1
22f3b36c.wav,1
22f70afe.wav,1
23029663.wav,1
23071dd2.wav,1
23094c55.wav,1
230ce5d5.wav,1
23176e01.wav,1
231d230c.wav,1
231e9e57.wav,1
231f314d.wav,1
232750a8.wav,1
232ec97b.wav,1
23300ded.wav,1
233996cf.wav,1
233a83b7.wav,1
233d0591.wav,1
233d8cbb.wav,1
235dbbf0.wav,1
2369256d.wav,1
23732830.wav,1
23824542.wav,1
23852f22.wav,1
238d7b37.wav,1
238d8cad.wav,1
238deaad.wav,1
23984d44.wav,1
239988bc.wav,1
2399acef.wav,1
23bae3b1.wav,1
23bf31da.wav,1
23ca551e.wav,1
23cdfc67.wav,1
23d1d920.wav,1
23d4cbff.wav,1
23e94e4f.wav,1
23ede927.wav,1
23f2b1f7.wav,1
23f592dd.wav,1
23f8b4b0.wav,1
23fc49d9.wav,1
240c45cb.wav,1
240d2bb2.wav,1
240dfb34.wav,1
241224d6.wav,1
242118f2.wav,1
2421d14b.wav,1
2423598a.wav,1
2429265b.wav,1
242ea92c.wav,1
2436090e.wav,1
243ab0b7.wav,1
2442e7c6.wav,1
244618d7.wav,1
244baebc.wav,1
244dc716.wav,1
24599c96.wav,1
24602db6.wav,1
2472cdfe.wav,1
247431d8.wav,1
247a90a0.wav,1
2487cd7b.wav,1
248e1ea5.wav,1
249d9580.wav,1
24a8c4c4.wav,1
24adc8ef.wav,1
24c622f6.wav,1
24ca6163.wav,1
24cb1de7.wav,1
24cb7cdd.wav,1
24db4a9b.wav,1
24e7cbad.wav,1
24f112b3.wav,1
24f24bc6.wav,1
24f79ae9.wav,1
250dad68.wav,1
251397f9.wav,1
253158f3.wav,1
25497688.wav,1
25510ad1.wav,1
25580be4.wav,1
